,Player,PTS,PTS_pred
259,Jared Butler,11.5,12.61197
260,Marcus Smart,9.0,9.634517
261,Marcus Smart,8.7,8.972237
262,Marcus Smart,9.3,9.247685
263,Draymond Green,9.0,10.331568
264,Killian Hayes,9.0,9.884395
265,Al Horford,9.0,9.296057
266,Julian Strawther,9.0,8.884551
267,Patrick Williams,9.0,9.772588
268,Jusuf Nurkić,8.9,10.336483
269,Jusuf Nurkić,8.6,9.456232
270,Jusuf Nurkić,9.2,10.254263
271,Clint Capela,8.9,8.6651745
272,Johnny Juzang,8.9,8.760712
273,Luke Kennard,8.9,8.836545
274,Justin Champagnie,8.8,8.8888
275,Svi Mykhailiuk,8.8,9.345935
276,Chris Paul,8.8,9.5332
277,Kelly Olynyk,8.7,8.879222
278,Kelly Olynyk,7.1,8.124896
279,Kelly Olynyk,10.7,11.251151
280,Dorian Finney-Smith,8.7,8.72499
281,Dorian Finney-Smith,10.4,10.172216
282,Dorian Finney-Smith,7.9,8.362608
283,Oshae Brissett,8.7,8.711152
284,Kentavious Caldwell-Pope,8.7,8.954907
285,Isaiah Collier,8.7,10.222533
286,Dante Exum,8.7,8.2786045
287,Kyshawn George,8.7,9.198073
288,Jaden Hardy,8.7,9.081186
289,Tyrese Martin,8.7,9.463235
290,Matas Buzelis,8.6,8.775931
291,Jaime Jaquez Jr.,8.6,8.889792
292,Ja'Kobe Walter,8.6,8.65911
293,Sam Hauser,8.5,8.038644
294,Larry Nance Jr.,8.5,8.292253
295,Jared Rhoden,8.4,8.216211
296,Jared Rhoden,11.4,11.407188
297,Jaylen Nowell,8.4,8.120265
298,Cason Wallace,8.4,8.60753
299,Bruce Brown,8.3,8.16951
300,Bruce Brown,8.4,8.300824
301,Bruce Brown,8.2,7.733568
302,Dalano Banton,8.3,8.63221
303,Brandon Clarke,8.3,8.03055
304,Keon Ellis,8.3,8.01817
305,Brandon Williams,8.3,8.954276
306,Mike Conley,8.2,8.929826
307,Taurean Prince,8.2,8.495767
308,Jalen Smith,8.2,7.973763
309,Quinten Post,8.1,8.033928
310,Peyton Watson,8.1,7.987635
311,Davion Mitchell,7.9,9.168981
312,Davion Mitchell,6.3,7.840979
313,Davion Mitchell,10.3,9.939096
314,Caleb Martin,7.9,8.231393
315,Caleb Martin,9.1,9.963867
316,Caleb Martin,5.4,5.0108714
317,Tyson Etienne,7.9,7.9844193
318,Day'Ron Sharpe,7.9,8.607814
319,KJ Simpson,7.8,7.9187784
320,Terance Mann,7.7,7.6714706
321,Terance Mann,6.0,6.2481413
322,Terance Mann,9.8,9.505985
323,Karlo Matković,7.7,7.9167676
324,AJ Johnson,7.6,7.838747
325,AJ Johnson,2.9,2.8258362
326,AJ Johnson,9.1,9.245869
327,Lonzo Ball,7.6,7.6181846
328,Garrison Mathews,7.5,7.71989
329,Matisse Thybulle,7.5,7.3328395
330,A.J. Green,7.4,7.434631
331,Josh Green,7.4,7.9602404
332,Richaun Holmes,7.4,7.3351245
333,Damion Baugh,7.3,7.0349884
334,Alec Burks,7.3,6.955448
335,Ricky Council IV,7.3,6.838137
336,Andre Drummond,7.3,7.6130695
337,Tre Jones,7.2,7.0904794
338,Tre Jones,4.4,5.3585978
339,Tre Jones,11.5,11.03221
340,Goga Bitadze,7.2,7.118801
341,Tristan Da Silva,7.2,7.294429
342,GG Jackson II,7.2,6.8748174
343,Vit Krejci,7.2,7.6486354
344,Sam Merrill,7.2,7.392365
345,Daeqwon Plowden,7.2,5.7292886
346,Nae'Qwan Tomlin,7.2,6.0822954
347,Josh Okogie,7.1,6.961911
348,Josh Okogie,6.0,5.6408863
349,Josh Okogie,8.9,8.253102
350,Jalen Hood-Schifino,7.1,6.8650355
351,Jalen Hood-Schifino,7.8,8.000398
352,Jamison Battle,7.1,6.9082437
353,Alex Caruso,7.1,6.863299
354,Jamal Shead,7.1,8.374138
355,Jeff Dowtin,7.0,6.2763205
356,Marcus Garrett,7.0,6.9993615
357,Jaylen Sims,7.0,7.774354
358,Orlando Robinson,6.9,6.7977943
359,Orlando Robinson,2.1,2.4255207
360,Orlando Robinson,8.1,8.250583
361,Jake LaRavia,6.9,7.743323
362,Jake LaRavia,7.3,7.9948163
363,Jake LaRavia,6.1,6.3801017
364,Ryan Dunn,6.9,6.7019787
365,Jay Huff,6.9,6.517318
366,Cameron Payne,6.9,6.7107115
367,Antonio Reeves,6.9,6.8747306
368,Cody Martin,6.8,6.841068
369,Cody Martin,7.8,7.877354
370,Cody Martin,3.7,3.8952372
371,Bol Bol,6.8,6.535997
372,Eric Gordon,6.8,6.69853
373,Jaxson Hayes,6.8,6.930955
374,Marcus Bagley,6.7,5.845534
375,DaQuan Jeffries,6.7,6.3498573
376,Lester Quiñones,6.6,6.8127165
377,Lester Quiñones,2.3,2.7348993
378,Lester Quiñones,8.6,8.249977
379,Vasilije Micić,6.6,7.7257967
380,Vasilije Micić,7.5,8.369922
381,Precious Achiuwa,6.6,6.5519743
382,Trayce Jackson-Davis,6.6,6.527787
383,Marcus Sasser,6.6,6.6020875
384,Vince Williams Jr.,6.6,7.0248327
385,Thomas Bryant,6.5,6.507993
386,Thomas Bryant,4.1,3.800372
387,Thomas Bryant,6.9,6.634457
388,Donovan Clingan,6.5,7.009229
389,Seth Curry,6.5,6.4188514
390,Haywood Highsmith,6.5,6.590127
391,Talen Horton-Tucker,6.5,6.4729185
392,Trey Lyles,6.5,6.356667
393,Ajay Mitchell,6.5,6.545298
394,Gary Payton II,6.5,6.160345
395,Zach Collins,6.4,6.9526052
396,Zach Collins,4.6,4.8187156
397,Zach Collins,8.6,9.248068
398,Kris Dunn,6.4,6.9243884
399,Ron Holland,6.4,6.7197013
400,KJ Martin,6.4,6.106079
401,KJ Martin,6.4,6.0686374
402,KJ Martin,6.3,6.250652
403,Gabe Vincent,6.4,6.447948
404,Sandro Mamukelashvili,6.3,6.0744147
405,Jeremiah Robinson-Earl,6.3,6.6074057
406,Kenrich Williams,6.3,6.44369
407,Bones Hyland,6.2,6.7051334
408,Bones Hyland,7.2,8.060105
409,Jonathan Mogbo,6.2,6.485102
410,Ryan Rollins,6.2,6.5738373
411,Dru Smith,6.2,7.2349334
412,Isaac Okoro,6.1,5.8847957
413,Jarace Walker,6.1,6.773925
414,Mouhamed Gueye,6.0,5.6656046
415,Luke Kornet,6.0,5.7187977
416,Isaiah Mobley,6.0,6.932736
417,Isaiah Stewart,6.0,6.558987
418,James Wiseman,6.0,4.988633
419,Isaiah Wong,6.0,6.0512085
420,Cole Swider,5.9,5.5388784
421,Cole Swider,7.4,6.6477957
422,Chuma Okeke,5.9,6.0556693
423,Chuma Okeke,6.9,6.333304
424,Kyle Anderson,5.9,5.6028056
425,Kyle Anderson,5.3,5.1508765
426,Kyle Anderson,6.7,6.9098797
427,Simone Fontecchio,5.9,6.196847
428,Collin Gillespie,5.9,5.9496374
429,Tidjane Salaün,5.9,5.921511
430,Jaylin Williams,5.9,6.3175507
431,Adem Bona,5.8,5.7410207
432,Quenton Jackson,5.8,6.1607833
433,Robert Williams,5.8,6.1962914
434,Moussa Diabaté,5.7,5.683501
435,Dariq Whitehead,5.7,5.327488
436,Landry Shamet,5.7,5.267295
437,Jordan Goodwin,5.6,5.9400954
438,Shake Milton,5.5,5.7861457
439,Shake Milton,7.4,7.3527346
440,Shake Milton,3.9,3.9948094
441,Aaron Holiday,5.5,5.4924493
442,Jeff Green,5.4,4.9800916
443,Jonathan Isaac,5.4,5.1561513
444,Dean Wade,5.4,5.314243
445,Keaton Wallace,5.4,6.3184114
446,Kobe Bufkin,5.3,5.017161
447,Jamal Cain,5.3,5.2251406
448,Pat Connaughton,5.3,5.260204
449,Kevin Love,5.3,5.363222
450,Ben Sheppard,5.3,4.9218745
451,Monte Morris,5.2,4.587939
452,Jabari Walker,5.2,4.9498014
453,Javonte Green,5.1,4.9446564
454,Javonte Green,5.8,5.582313
455,Javonte Green,3.3,2.7863178
456,Alex Reese,5.1,4.6221824
457,Alex Reese,5.3,5.0585003
458,Kai Jones,5.0,3.95069
459,Kai Jones,2.2,2.1023436
460,Kai Jones,11.4,8.561298
461,Malaki Branham,5.0,5.0493803
462,Neemias Queta,5.0,5.0419846
463,Jaylen Martin,4.9,5.1949444
464,Jaylen Martin,5.8,6.103454
465,Lindy Waters III,4.9,4.886643
466,Lindy Waters III,5.5,5.5797386
467,Trevelin Queen,4.9,5.0087423
468,Jock Landale,4.8,4.7332234
469,Colin Castleton,4.7,4.902677
470,Colin Castleton,1.4,0.9659386
471,Colin Castleton,7.2,8.1701565
472,Colin Castleton,6.0,5.511516
473,Taylor Hendricks,4.7,4.8114552
474,David Roddy,4.6,4.954804
475,David Roddy,4.5,4.9056354
476,David Roddy,4.3,3.9568114
477,Drew Eubanks,4.6,5.0111885
478,Drew Eubanks,5.8,5.991146
479,Drew Eubanks,2.7,2.8222418
480,Pelle Larsson,4.6,4.406692
481,Julian Phillips,4.6,4.088026
482,Cody Williams,4.6,4.565487
483,Rob Dillingham,4.5,5.101426
484,Jett Howard,4.5,4.576981
485,Kevon Looney,4.5,4.0903654
486,Mason Plumlee,4.5,4.9267926
487,Dalen Terry,4.5,4.860443
488,Marvin Bagley III,4.4,4.2050323
489,Marvin Bagley III,4.9,4.764353
490,Marvin Bagley III,3.6,2.8839955
491,Tony Bradley,4.4,4.0412664
492,Reggie Jackson,4.4,4.24641
493,Reed Sheppard,4.4,4.4571605
494,Lamar Stevens,4.4,4.4747114
495,Mo Bamba,4.3,4.360433
496,Mo Bamba,4.6,4.561933
497,Mo Bamba,2.5,2.5795217
498,Jevon Carter,4.3,4.1992846
499,Micah Potter,4.3,4.7425466
500,Terrence Shannon Jr.,4.3,4.332895
501,Daniel Theis,4.3,4.53381
502,Torrey Craig,4.2,4.1799464
503,Torrey Craig,6.9,5.9708824
504,Torrey Craig,2.7,3.0303488
505,Wendell Moore Jr.,4.2,4.4854655
506,Wendell Moore Jr.,3.2,3.3250456
507,Wendell Moore Jr.,5.4,6.1277757
508,Dominick Barlow,4.2,3.651965
509,Kessler Edwards,4.2,4.5719643
510,Oso Ighodaro,4.2,4.6054173
511,Kris Murray,4.2,4.3356166
512,Duop Reath,4.2,3.9513423
513,Cam Spencer,4.2,3.9823058
514,Maxwell Lewis,4.1,4.1275616
515,Maxwell Lewis,5.3,5.4737134
516,Jaylen Clark,4.1,3.861426
517,Caleb Houstan,4.1,4.0785527
518,Jordan Miller,4.1,4.116478
519,Jalen Pickett,4.1,4.24593
520,Paul Reed,4.1,4.3432956
521,Gui Santos,4.1,4.7279286
522,Jarred Vanderbilt,4.1,4.7251678
523,Colby Jones,4.0,4.181576
524,Colby Jones,8.7,8.513954
525,Nicolas Batum,4.0,3.9787426
526,Malachi Flynn,4.0,4.570452
527,Ron Harper Jr.,4.0,7.0214067
528,Josh Richardson,4.0,4.263608
529,Steven Adams,3.9,4.5094905
530,Kyle Lowry,3.9,3.9827764
531,Olivier-Maxence Prosper,3.9,3.5331845
532,Patty Mills,3.8,4.227207
533,Patty Mills,4.4,5.050508
534,Patty Mills,3.1,2.754681
535,Branden Carlson,3.8,3.9476354
536,Devin Carter,3.8,3.615236
537,Ousmane Dieng,3.8,3.9898903
538,Markieff Morris,3.7,3.5799763
539,Markieff Morris,5.5,5.2834444
540,Craig Porter Jr.,3.7,4.388514
541,Jackson Rowe,3.7,3.5835242
542,Blake Wesley,3.7,3.8914998
543,JT Thor,3.6,3.5669644
544,JT Thor,3.1,3.2984748
545,JT Thor,3.9,3.6176224
546,Baylor Scheierman,3.6,3.8232074
547,Jae'Sean Tate,3.6,3.777138
548,Jaylon Tyson,3.6,4.0008698
549,Elfrid Payton,3.5,6.079142
550,Elfrid Payton,4.4,7.0715375
551,Luka Garza,3.5,3.4348843
552,Cory Joseph,3.5,3.8208282
553,Doug McDermott,3.5,3.0205207
554,Dario Šarić,3.5,4.073273
555,Jamaree Bouyea,3.4,4.628117
556,Andre Jackson Jr.,3.4,4.2867813
557,Isaac Jones,3.4,3.2375684
558,Kevin Knox,3.3,3.3527768
559,Damion Lee,3.3,3.066816
560,Jeenathan Williams,3.3,3.4405756
561,Elijah Harkless,3.2,3.2479837
562,Zeke Nnaji,3.2,3.157723
563,Cam Reddish,3.2,3.3772144
564,Delon Wright,3.1,3.3405447
565,Delon Wright,2.5,2.693142
566,Delon Wright,4.3,4.1941333
567,Gary Harris,3.0,3.1687465
568,Maxi Kleber,3.0,3.6807296
569,Taze Moore,3.0,3.2238166
570,Rayan Rupert,3.0,3.2640247
571,Pete Nance,2.9,2.9012518
572,Pete Nance,2.1,1.8071616
573,Markelle Fultz,2.9,3.5135205
574,Taj Gibson,2.9,3.1447282
575,Tyler Smith,2.9,3.0167823
576,RayJ Dennis,2.7,3.4010785
577,David Duke Jr.,2.7,2.9568706
578,Keshad Johnson,2.7,2.4879923
579,Reece Beekman,2.6,2.6517117
580,Reece Beekman,2.7,2.7209938
581,Jae Crowder,2.6,2.5106628
582,Josh Minott,2.6,2.4650824
583,Hunter Tyson,2.6,2.6666539
584,Jaden Springer,2.5,2.8596697
585,Jaden Springer,1.7,1.5459633
586,Jaden Springer,3.8,4.333112
587,Anthony Gill,2.5,2.1247144
588,Dillon Jones,2.5,2.914425
589,Pat Spencer,2.5,3.0502112
590,Johnny Davis,2.4,2.367408
591,Christian Koloko,2.4,2.3025398
592,John Konchar,2.4,2.8328567
593,MarJon Beauchamp,2.3,2.4654176
594,MarJon Beauchamp,2.0,2.2378283
595,MarJon Beauchamp,4.0,3.7396972
596,MarJon Beauchamp,2.5,2.7632928
597,Bronny James,2.3,2.559347
598,Mason Jones,2.3,3.0262065
599,Miles Norris,2.3,1.684788
600,Patrick Baldwin Jr.,2.2,1.735692
601,Patrick Baldwin Jr.,2.1,1.7153982
602,Drew Peterson,2.2,2.3383446
603,TyTy Washington Jr.,2.2,1.9638809
604,Jordan McLaughlin,2.1,2.7141602
605,Jordan McLaughlin,1.9,2.326658
606,Jordan McLaughlin,2.5,3.128283
607,JD Davison,2.1,2.6779976
608,Chris Duarte,2.1,2.3642294
609,Enrique Freeman,2.1,1.983053
610,Johnny Furphy,2.1,2.033476
611,Dwight Powell,2.1,2.4399776
612,Josh Christopher,2.0,2.242091
613,Tyler Kolek,2.0,2.6326065
614,Kobe Brown,1.9,1.9496626
615,Bobi Klintman,1.9,2.1421432
616,Garrett Temple,1.9,1.7402409
617,Adam Flagler,1.8,1.5141747
618,Trentyn Flowers,1.8,1.5210909
619,E.J. Liddell,1.8,1.8802338
620,Jahmir Young,1.8,1.9223369
621,Pacome Dadiet,1.7,1.5535705
622,Alex Ducas,1.7,1.6156535
623,PJ Hall,1.7,1.910903
624,Emanuel Miller,1.7,1.8718783
625,Tristan Thompson,1.7,1.9683025
626,Alex Len,1.6,1.8469648
627,Alex Len,1.4,1.6941713
628,Alex Len,2.2,2.7004175
629,Yuki Kawamura,1.6,2.0450234
630,Armel Traoré,1.6,1.325342
631,Jordan Walsh,1.6,1.894217
632,Phillip Wheeler,1.6,2.4644659
633,Sidy Cissoko,1.5,1.8319715
634,Sidy Cissoko,1.3,1.351629
635,Sidy Cissoko,2.0,3.4215155
636,Jazian Gortman,1.5,1.6141375
637,Kevin McCullar Jr.,1.5,1.4722182
638,Leonard Miller,1.5,2.183227
639,Matt Ryan,1.5,1.4333739
640,Cam Christie,1.4,1.3714248
641,Chris Livingston,1.4,1.3234606
642,Trey Alexander,1.3,1.3525022
643,Spencer Jones,1.3,1.2392254
644,Daniss Jenkins,1.0,1.1482944
645,Braxton Key,1.0,0.5262612
646,Bryce McGowens,1.0,1.4257317
647,Xavier Tillman Sr.,1.0,1.1981763
648,Luke Travers,1.0,1.412917
649,Isaiah Crawford,0.9,1.0911293
650,Justin Minaya,0.9,1.0281391
651,D.J. Carton,0.8,1.1183963
652,James Johnson,0.7,0.8423347
653,Liam Robbins,0.7,0.66498744
654,Stanley Umude,0.7,0.5256127
655,Cui Yongxi,0.6,0.70251423
656,Tristen Newton,0.4,0.73370713
657,Tristen Newton,0.6,0.7552687
658,Malevy Leons,0.3,0.19234493
